origin_time,event_cnt
2019-07-16 23:04:36.609500+00:00,6513
2019-07-16 23:04:36.998500+00:00,6514
2019-07-16 23:04:37.607500+00:00,6515
2019-07-16 23:04:53.950000+00:00,6516
2019-07-16 23:04:54.688500+00:00,6517
2019-07-16 23:04:55.030000+00:00,6518
2019-07-16 23:04:55.270000+00:00,6519
2019-07-16 23:04:56.015000+00:00,6520
2019-07-16 23:04:56.349000+00:00,6521
2019-07-16 23:04:56.839000+00:00,6522
2019-07-16 23:04:56.951000+00:00,6523
2019-07-16 23:04:57.306000+00:00,6524
2019-07-16 23:05:00.870000+00:00,6525
2019-07-16 23:05:01.432500+00:00,6526
2019-07-16 23:05:01.845000+00:00,6527
2019-07-16 23:05:01.923000+00:00,6528
2019-07-16 23:05:02.041000+00:00,6529
2019-07-16 23:05:02.992000+00:00,6530
2019-07-16 23:05:03.288000+00:00,6531
2019-07-16 23:06:24.477000+00:00,6532
2019-07-16 23:06:24.839500+00:00,6533
2019-07-16 23:06:25.829500+00:00,6534
2019-07-16 23:06:26.064500+00:00,6535
2019-07-16 23:06:26.511000+00:00,6536
2019-07-16 23:06:27.013500+00:00,6537
2019-07-16 23:06:27.395500+00:00,6538
2019-07-16 23:06:27.401000+00:00,6539
2019-07-16 23:06:27.426500+00:00,6540
2019-07-16 23:06:27.481500+00:00,6541
2019-07-16 23:06:27.894500+00:00,6542
2019-07-16 23:06:28.515500+00:00,6543
2019-07-16 23:06:28.546500+00:00,6544
2019-07-16 23:06:28.620500+00:00,6545
2019-07-16 23:06:28.820500+00:00,6546
2019-07-16 23:06:30.156500+00:00,6547
2019-07-16 23:06:30.507500+00:00,6548
2019-07-16 23:06:31.326500+00:00,6549
2019-07-16 23:06:31.589500+00:00,6550
2019-07-16 23:06:32.267500+00:00,6551
2019-07-16 23:06:32.826500+00:00,6552
2019-07-16 23:06:33.251000+00:00,6553
2019-07-16 23:06:34.204000+00:00,6554
2019-07-16 23:06:34.805500+00:00,6555
2019-07-16 23:06:36.151000+00:00,6556
2019-07-16 23:06:37.398500+00:00,6557
2019-07-16 23:06:38.279000+00:00,6558
2019-07-16 23:06:38.712000+00:00,6559
2019-07-16 23:06:39.177000+00:00,6560
2019-07-16 23:06:39.207000+00:00,6561
2019-07-16 23:06:39.252000+00:00,6562
2019-07-16 23:06:39.593000+00:00,6563
2019-07-16 23:06:39.689500+00:00,6564
2019-07-16 23:06:52.675500+00:00,6565
2019-07-16 23:06:53.007000+00:00,6566
2019-07-16 23:06:53.259500+00:00,6567
2019-07-16 23:06:53.288500+00:00,6568
2019-07-16 23:06:53.645500+00:00,6569
2019-07-16 23:06:53.897500+00:00,6570
2019-07-16 23:06:54.030500+00:00,6571
2019-07-16 23:06:55.947000+00:00,6572
2019-07-16 23:06:55.975000+00:00,6573
2019-07-16 23:06:57.217000+00:00,6574
2019-07-16 23:07:34.081500+00:00,6575
2019-07-16 23:07:34.495000+00:00,6576
2019-07-16 23:07:35.908000+00:00,6577
2019-07-16 23:07:36.358000+00:00,6578
2019-07-16 23:08:00.068500+00:00,6579
2019-07-16 23:08:00.694500+00:00,6580
2019-07-16 23:08:01.401000+00:00,6581
2019-07-16 23:08:01.424000+00:00,6582
2019-07-16 23:08:01.512000+00:00,6583
2019-07-16 23:08:02.446500+00:00,6584
2019-07-16 23:08:02.471500+00:00,6585
2019-07-16 23:08:03.022000+00:00,6586
2019-07-16 23:08:03.098000+00:00,6587
2019-07-16 23:08:03.413000+00:00,6588
2019-07-16 23:08:04.058000+00:00,6589
2019-07-16 23:08:04.964000+00:00,6590
2019-07-16 23:08:05.268500+00:00,6591
2019-07-16 23:08:05.592500+00:00,6592
2019-07-16 23:08:09.308000+00:00,6593
2019-07-16 23:08:30.275500+00:00,6594
2019-07-16 23:08:30.663000+00:00,6595
2019-07-16 23:08:31.045000+00:00,6596
2019-07-16 23:08:31.067000+00:00,6597
2019-07-16 23:08:32.061000+00:00,6598
2019-07-16 23:08:32.226000+00:00,6599
2019-07-16 23:08:33.186500+00:00,6600
2019-07-16 23:08:33.497000+00:00,6601
2019-07-16 23:08:33.759000+00:00,6602
2019-07-16 23:08:34.126000+00:00,6603
2019-07-16 23:08:35.306500+00:00,6604
2019-07-16 23:08:35.328500+00:00,6605
2019-07-16 23:08:35.839000+00:00,6606
2019-07-16 23:08:36.212000+00:00,6607
2019-07-16 23:08:36.589000+00:00,6608
2019-07-16 23:08:36.903000+00:00,6609
2019-07-16 23:08:37.494000+00:00,6610
2019-07-16 23:08:37.782000+00:00,6611
2019-07-16 23:08:37.801000+00:00,6612
2019-07-16 23:08:38.517000+00:00,6613
2019-07-16 23:08:39.146000+00:00,6614
2019-07-16 23:08:39.166000+00:00,6615
2019-07-16 23:08:39.389000+00:00,6616
2019-07-16 23:08:39.779000+00:00,6617
2019-07-16 23:08:40.233500+00:00,6618
2019-07-16 23:08:41.293000+00:00,6619
2019-07-16 23:08:42.717500+00:00,6620
2019-07-16 23:08:42.737500+00:00,6621
2019-07-16 23:08:43.918000+00:00,6622
2019-07-16 23:08:44.240500+00:00,6623
2019-07-16 23:08:44.527000+00:00,6624
2019-07-16 23:08:44.811000+00:00,6625
2019-07-16 23:08:45.692500+00:00,6626
2019-07-16 23:08:45.846500+00:00,6627
2019-07-16 23:08:47.250000+00:00,6628
2019-07-16 23:08:47.269000+00:00,6629
2019-07-16 23:08:47.362000+00:00,6630
2019-07-16 23:08:48.023000+00:00,6631
2019-07-16 23:08:48.706500+00:00,6632
2019-07-16 23:08:49.426500+00:00,6633
2019-07-16 23:10:32.613000+00:00,6634
2019-07-16 23:10:32.939000+00:00,6635
2019-07-16 23:10:32.951000+00:00,6636
2019-07-16 23:10:35.388000+00:00,6637
2019-07-16 23:10:35.400000+00:00,6638
2019-07-16 23:12:05.715500+00:00,6639
2019-07-16 23:12:05.720500+00:00,6640
2019-07-16 23:12:06.107500+00:00,6641
2019-07-16 23:12:06.113500+00:00,6642
2019-07-16 23:12:06.573000+00:00,6643
2019-07-16 23:12:06.579000+00:00,6644
2019-07-16 23:12:09.501500+00:00,6645
2019-07-16 23:12:09.512500+00:00,6646
2019-07-16 23:12:10.072500+00:00,6647
2019-07-16 23:12:10.077500+00:00,6648
2019-07-16 23:12:11.070500+00:00,6649
2019-07-16 23:12:11.075500+00:00,6650
2019-07-16 23:12:11.504500+00:00,6651
2019-07-16 23:12:13.941500+00:00,6652
2019-07-16 23:12:16.453500+00:00,6653
2019-07-16 23:12:16.458500+00:00,6654
2019-07-16 23:12:16.767500+00:00,6655
2019-07-16 23:12:16.829500+00:00,6656
2019-07-16 23:12:17.070000+00:00,6657
2019-07-16 23:12:17.075000+00:00,6658
2019-07-16 23:12:17.441500+00:00,6659
2019-07-16 23:12:17.446500+00:00,6660
2019-07-16 23:12:18.029500+00:00,6661
2019-07-16 23:12:18.034500+00:00,6662
2019-07-16 23:12:18.697000+00:00,6663
2019-07-16 23:12:18.702000+00:00,6664
2019-07-16 23:12:31.417000+00:00,6665
2019-07-16 23:12:31.419000+00:00,6666
2019-07-16 23:12:31.839000+00:00,6667
2019-07-16 23:12:31.843000+00:00,6668
2019-07-16 23:12:32.782000+00:00,6669
2019-07-16 23:12:32.784000+00:00,6670
2019-07-16 23:12:32.965000+00:00,6671
2019-07-16 23:12:32.969000+00:00,6672
2019-07-16 23:12:33.040500+00:00,6673
2019-07-16 23:12:33.044500+00:00,6674
2019-07-16 23:12:34.960000+00:00,6675
2019-07-16 23:12:34.962000+00:00,6676
2019-07-16 23:12:35.596500+00:00,6677
2019-07-16 23:12:35.600500+00:00,6678
2019-07-16 23:12:35.865000+00:00,6679
2019-07-16 23:12:35.869000+00:00,6680
2019-07-16 23:12:36.513000+00:00,6681
2019-07-16 23:12:36.517000+00:00,6682
2019-07-16 23:12:36.857000+00:00,6683
2019-07-16 23:12:36.859000+00:00,6684
2019-07-16 23:12:37.019500+00:00,6685
2019-07-16 23:12:37.023500+00:00,6686
2019-07-16 23:12:38.667000+00:00,6687
2019-07-16 23:13:40.349500+00:00,6688
2019-07-16 23:13:40.352500+00:00,6689
2019-07-16 23:13:40.948500+00:00,6690
2019-07-16 23:13:41.500500+00:00,6691
2019-07-16 23:13:41.503500+00:00,6692
2019-07-16 23:13:41.880500+00:00,6693
2019-07-16 23:13:41.883500+00:00,6694
2019-07-16 23:13:42.317500+00:00,6695
2019-07-16 23:13:42.320500+00:00,6696
2019-07-16 23:13:42.714500+00:00,6697
2019-07-16 23:13:42.717500+00:00,6698
2019-07-16 23:14:16.656500+00:00,6699
2019-07-16 23:14:16.661500+00:00,6700
2019-07-16 23:14:17.074500+00:00,6701
2019-07-16 23:14:17.079500+00:00,6702
2019-07-16 23:14:29.079500+00:00,6703
2019-07-16 23:14:29.086500+00:00,6704
2019-07-16 23:14:29.331500+00:00,6705
2019-07-16 23:14:29.336500+00:00,6706
2019-07-16 23:14:29.745000+00:00,6707
2019-07-16 23:14:29.751000+00:00,6708
2019-07-16 23:14:30.098500+00:00,6709
2019-07-16 23:14:30.738500+00:00,6710
2019-07-16 23:14:30.743500+00:00,6711
2019-07-16 23:14:30.980500+00:00,6712
2019-07-16 23:14:30.985500+00:00,6713
2019-07-16 23:14:31.376500+00:00,6714
2019-07-16 23:14:31.383500+00:00,6715
2019-07-16 23:14:31.779500+00:00,6716
2019-07-16 23:14:31.784500+00:00,6717
2019-07-16 23:14:32.809500+00:00,6718
2019-07-16 23:14:32.814500+00:00,6719
2019-07-16 23:14:35.378000+00:00,6720
2019-07-16 23:15:18.539000+00:00,6721
2019-07-16 23:15:18.957500+00:00,6722
2019-07-16 23:15:19.818500+00:00,6723
2019-07-16 23:15:19.827500+00:00,6724
2019-07-16 23:15:20.167000+00:00,6725
2019-07-16 23:15:20.177000+00:00,6726
2019-07-16 23:15:20.586000+00:00,6727
2019-07-16 23:15:21.535500+00:00,6728
2019-07-16 23:15:21.545500+00:00,6729
2019-07-16 23:15:22.935000+00:00,6730
2019-07-16 23:15:22.945000+00:00,6731
2019-07-16 23:15:23.243000+00:00,6732
2019-07-16 23:15:35.683500+00:00,6733
2019-07-16 23:15:35.694500+00:00,6734
2019-07-16 23:16:30.258500+00:00,6735
2019-07-16 23:16:31.240500+00:00,6736
2019-07-16 23:16:31.606000+00:00,6737
2019-07-16 23:16:31.835500+00:00,6738
2019-07-16 23:16:31.850500+00:00,6739
2019-07-16 23:16:43.235000+00:00,6740
2019-07-16 23:17:33.208000+00:00,6741
2019-07-16 23:17:33.524000+00:00,6742
2019-07-16 23:17:35.968000+00:00,6743
2019-07-16 23:17:36.836000+00:00,6744
2019-07-16 23:17:37.187000+00:00,6745
2019-07-16 23:17:37.207000+00:00,6746
2019-07-16 23:17:37.535000+00:00,6747
2019-07-16 23:17:37.916000+00:00,6748
2019-07-16 23:17:38.564000+00:00,6749
2019-07-16 23:17:39.165000+00:00,6750
2019-07-16 23:17:39.185000+00:00,6751
2019-07-16 23:17:39.490000+00:00,6752
2019-07-16 23:17:39.511000+00:00,6753
2019-07-16 23:17:40.582500+00:00,6754
2019-07-16 23:17:40.853000+00:00,6755
2019-07-16 23:17:40.873000+00:00,6756
2019-07-16 23:17:40.923499+00:00,6757
2019-07-16 23:17:40.942000+00:00,6758
2019-07-16 23:17:41.277000+00:00,6759
2019-07-16 23:17:42.571000+00:00,6760
2019-07-16 23:17:43.087000+00:00,6761
2019-07-16 23:17:43.845000+00:00,6762
2019-07-16 23:17:43.861500+00:00,6763
2019-07-16 23:17:44.324500+00:00,6764
2019-07-16 23:17:44.345500+00:00,6765
2019-07-16 23:17:44.687500+00:00,6766
2019-07-16 23:17:44.839500+00:00,6767
2019-07-16 23:17:44.859500+00:00,6768
2019-07-16 23:17:45.271000+00:00,6769
2019-07-16 23:17:45.291500+00:00,6770
2019-07-16 23:17:45.713000+00:00,6771
2019-07-16 23:17:46.445500+00:00,6772
2019-07-16 23:17:46.466500+00:00,6773
2019-07-16 23:17:46.828500+00:00,6774
2019-07-16 23:17:46.849500+00:00,6775
2019-07-16 23:17:47.274500+00:00,6776
2019-07-16 23:17:47.295500+00:00,6777
2019-07-16 23:17:47.391500+00:00,6778
2019-07-16 23:17:47.668500+00:00,6779
2019-07-16 23:17:47.691500+00:00,6780
2019-07-16 23:17:48.263500+00:00,6781
2019-07-16 23:17:48.507500+00:00,6782
2019-07-16 23:17:49.066500+00:00,6783
2019-07-16 23:17:49.384500+00:00,6784
2019-07-16 23:17:49.673500+00:00,6785
2019-07-16 23:17:49.848500+00:00,6786
2019-07-16 23:18:14.741000+00:00,6787
2019-07-16 23:18:15.453500+00:00,6788
2019-07-16 23:18:15.674000+00:00,6789
2019-07-16 23:18:17.693500+00:00,6790
2019-07-16 23:18:18.052500+00:00,6791
2019-07-16 23:18:30.151000+00:00,6792
2019-07-16 23:18:30.441000+00:00,6793
2019-07-16 23:18:30.865000+00:00,6794
2019-07-16 23:18:31.176000+00:00,6795
2019-07-16 23:18:31.200000+00:00,6796
2019-07-16 23:18:31.615000+00:00,6797
2019-07-16 23:18:32.023500+00:00,6798
2019-07-16 23:18:32.425000+00:00,6799
2019-07-16 23:18:32.630000+00:00,6800
2019-07-16 23:18:32.654000+00:00,6801
2019-07-16 23:18:33.542000+00:00,6802
2019-07-16 23:18:35.044000+00:00,6803
2019-07-16 23:19:09.725000+00:00,6804
2019-07-16 23:19:10.130500+00:00,6805
2019-07-16 23:20:06.676500+00:00,6806
2019-07-16 23:20:07.761000+00:00,6807
2019-07-16 23:21:15.978500+00:00,6808
2019-07-16 23:21:16.370500+00:00,6809
2019-07-16 23:21:16.613000+00:00,6810
2019-07-16 23:21:36.008000+00:00,6811
2019-07-16 23:21:36.660500+00:00,6812
2019-07-16 23:21:37.201500+00:00,6813
2019-07-16 23:21:37.287500+00:00,6814
2019-07-16 23:21:38.230500+00:00,6815
2019-07-16 23:21:38.266500+00:00,6816
2019-07-16 23:21:38.314500+00:00,6817
2019-07-16 23:21:38.564500+00:00,6818
2019-07-16 23:21:39.033500+00:00,6819
2019-07-16 23:21:39.281500+00:00,6820
2019-07-16 23:21:39.894500+00:00,6821
2019-07-16 23:25:12.983500+00:00,6822
2019-07-16 23:25:13.320500+00:00,6823
2019-07-16 23:25:13.632500+00:00,6824
2019-07-16 23:25:13.709500+00:00,6825
2019-07-16 23:25:13.971500+00:00,6826
2019-07-16 23:25:14.631000+00:00,6827
2019-07-16 23:25:14.756000+00:00,6828
2019-07-16 23:25:40.301000+00:00,6829
2019-07-16 23:25:40.322999+00:00,6830
2019-07-16 23:25:40.587000+00:00,6831
2019-07-16 23:25:40.844500+00:00,6832
2019-07-16 23:25:40.925500+00:00,6833
2019-07-16 23:25:41.669000+00:00,6834
2019-07-16 23:25:42.990500+00:00,6835
2019-07-16 23:26:03.743000+00:00,6836
2019-07-16 23:26:04.135500+00:00,6837
2019-07-16 23:26:05.509500+00:00,6838
2019-07-16 23:26:05.825000+00:00,6839
2019-07-16 23:26:06.928000+00:00,6840
2019-07-16 23:26:07.301500+00:00,6841
2019-07-16 23:26:07.947000+00:00,6842
2019-07-16 23:26:08.476500+00:00,6843
2019-07-16 23:26:08.502499+00:00,6844
2019-07-16 23:26:08.844000+00:00,6845
2019-07-16 23:26:09.042500+00:00,6846
2019-07-16 23:26:09.331000+00:00,6847
2019-07-16 23:26:09.557500+00:00,6848
2019-07-16 23:26:10.238000+00:00,6849
2019-07-16 23:26:12.658500+00:00,6850
2019-07-16 23:26:12.940500+00:00,6851
2019-07-16 23:26:13.476500+00:00,6852
2019-07-16 23:26:13.565500+00:00,6853
2019-07-16 23:31:14.919000+00:00,6854
2019-07-16 23:31:17.836500+00:00,6855
2019-07-16 23:31:18.772500+00:00,6856
2019-07-16 23:31:18.775499+00:00,6857
2019-07-16 23:31:19.166500+00:00,6858
2019-07-16 23:31:19.171499+00:00,6859
2019-07-16 23:31:20.868499+00:00,6860
2019-07-16 23:31:21.530000+00:00,6861
2019-07-16 23:31:22.131499+00:00,6862
2019-07-16 23:31:22.137500+00:00,6863
2019-07-16 23:31:22.482500+00:00,6864
2019-07-16 23:31:22.484499+00:00,6865
2019-07-16 23:31:23.430499+00:00,6866
2019-07-16 23:31:23.431500+00:00,6867
2019-07-16 23:31:38.300000+00:00,6868
2019-07-16 23:31:38.924000+00:00,6869
2019-07-16 23:31:38.924999+00:00,6870
2019-07-16 23:31:43.378499+00:00,6871
2019-07-16 23:31:43.381500+00:00,6872
2019-07-16 23:32:16.610499+00:00,6873
2019-07-16 23:32:16.615500+00:00,6874
2019-07-16 23:32:21.744499+00:00,6875
2019-07-16 23:32:21.746500+00:00,6876
2019-07-16 23:35:08.084999+00:00,6877
2019-07-16 23:35:08.798499+00:00,6878
2019-07-16 23:35:09.712499+00:00,6879
2019-07-16 23:35:09.725500+00:00,6880
2019-07-16 23:35:10.160499+00:00,6881
2019-07-16 23:35:10.893500+00:00,6882
2019-07-16 23:35:10.893500+00:00,6883
2019-07-16 23:35:10.895500+00:00,6884
2019-07-16 23:35:11.114999+00:00,6885
2019-07-16 23:35:11.115000+00:00,6886
2019-07-16 23:35:11.115000+00:00,6887
2019-07-16 23:35:11.115000+00:00,6888
2019-07-16 23:35:13.185499+00:00,6889
2019-07-16 23:35:13.476999+00:00,6890
2019-07-16 23:36:43.044499+00:00,6891
2019-07-16 23:36:43.787499+00:00,6892
2019-07-16 23:36:47.475999+00:00,6893
2019-07-16 23:37:13.690999+00:00,6894
2019-07-16 23:39:21.160499+00:00,6895
2019-07-16 23:39:21.767499+00:00,6896
2019-07-16 23:39:21.794500+00:00,6897
2019-07-16 23:39:29.668499+00:00,6898
2019-07-16 23:39:29.701500+00:00,6899
2019-07-16 23:39:31.230499+00:00,6900
2019-07-16 23:39:31.816499+00:00,6901
2019-07-16 23:39:32.121499+00:00,6902
2019-07-16 23:39:32.911499+00:00,6903
2019-07-16 23:39:33.232499+00:00,6904
2019-07-16 23:39:33.515999+00:00,6905
2019-07-16 23:39:34.256999+00:00,6906
2019-07-16 23:39:34.299000+00:00,6907
2019-07-16 23:39:34.818999+00:00,6908
2019-07-16 23:39:34.855000+00:00,6909
2019-07-16 23:39:35.663000+00:00,6910
2019-07-16 23:39:35.977499+00:00,6911
2019-07-16 23:39:36.339999+00:00,6912
2019-07-16 23:39:36.763000+00:00,6913
2019-07-16 23:39:37.373999+00:00,6914
2019-07-16 23:39:37.410500+00:00,6915
2019-07-16 23:39:37.545499+00:00,6916
2019-07-16 23:39:38.111499+00:00,6917
2019-07-16 23:39:38.413999+00:00,6918
2019-07-16 23:39:39.057999+00:00,6919
2019-07-16 23:39:39.446999+00:00,6920
2019-07-16 23:39:40.011999+00:00,6921
2019-07-16 23:39:40.661500+00:00,6922
2019-07-16 23:39:40.972999+00:00,6923
2019-07-16 23:39:41.973499+00:00,6924
2019-07-16 23:39:42.302999+00:00,6925
2019-07-16 23:39:42.870499+00:00,6926
2019-07-16 23:39:43.508499+00:00,6927
2019-07-16 23:39:43.545500+00:00,6928
2019-07-16 23:39:43.892499+00:00,6929
2019-07-16 23:39:43.929500+00:00,6930
2019-07-16 23:39:44.323499+00:00,6931
2019-07-16 23:39:44.452499+00:00,6932
2019-07-16 23:39:44.860500+00:00,6933
2019-07-16 23:39:45.322999+00:00,6934
2019-07-16 23:39:46.398999+00:00,6935
2019-07-16 23:39:47.010499+00:00,6936
2019-07-16 23:39:47.513499+00:00,6937
2019-07-16 23:39:54.242999+00:00,6938
2019-07-16 23:39:54.931498+00:00,6939
2019-07-16 23:40:28.039999+00:00,6940
2019-07-16 23:40:29.939999+00:00,6941
2019-07-16 23:41:03.052999+00:00,6942
2019-07-16 23:41:03.092000+00:00,6943
2019-07-16 23:41:05.725999+00:00,6944
2019-07-16 23:41:05.777000+00:00,6945
2019-07-16 23:41:05.810999+00:00,6946
2019-07-16 23:41:06.720999+00:00,6947
2019-07-16 23:41:06.872999+00:00,6948
2019-07-16 23:41:07.157499+00:00,6949
2019-07-16 23:41:07.387500+00:00,6950
2019-07-16 23:41:07.427999+00:00,6951
2019-07-16 23:41:08.250000+00:00,6952
2019-07-16 23:41:17.094999+00:00,6953
2019-07-16 23:41:17.137000+00:00,6954
2019-07-16 23:41:18.594999+00:00,6955
2019-07-16 23:41:18.636000+00:00,6956
2019-07-16 23:41:19.567500+00:00,6957
2019-07-16 23:41:20.262999+00:00,6958
2019-07-16 23:41:20.305000+00:00,6959
2019-07-16 23:50:07.975999+00:00,6960
2019-07-16 23:50:07.976000+00:00,6961
2019-07-16 23:50:07.976000+00:00,6962
2019-07-16 23:50:07.976000+00:00,6963
2019-07-30 22:39:27.465999+00:00,6964
2019-07-30 22:39:27.608999+00:00,6965
2019-07-30 22:39:27.750999+00:00,6966
2019-07-30 22:39:28.776999+00:00,6967
2019-07-30 22:39:29.583999+00:00,6968
2019-07-30 22:40:01.069999+00:00,6969
2019-07-30 22:40:05.588998+00:00,6970
2019-07-30 22:40:05.681999+00:00,6971
2019-07-30 22:40:16.018999+00:00,6972
2019-07-30 22:40:51.716999+00:00,6973
2019-07-30 22:40:54.136999+00:00,6974
2019-07-30 22:41:52.138998+00:00,6975
2019-07-30 22:42:21.793999+00:00,6976
2019-07-30 22:42:22.155999+00:00,6977
2019-07-30 22:43:01.921998+00:00,6978
2019-07-30 22:43:02.001999+00:00,6979
2019-07-30 22:43:02.119999+00:00,6980
2019-07-30 22:43:02.545999+00:00,6981
2019-07-30 22:43:02.676499+00:00,6982
2019-07-30 22:43:31.080999+00:00,6983
2019-07-30 22:43:31.159999+00:00,6984
2019-07-30 22:43:31.243999+00:00,6985
2019-07-30 22:43:36.768498+00:00,6986
2019-07-30 22:43:36.917999+00:00,6987
2019-07-30 22:43:58.310499+00:00,6988
2019-07-30 22:43:58.393499+00:00,6989
2019-07-30 22:43:59.740499+00:00,6990
2019-07-30 22:44:11.202999+00:00,6991
2019-07-30 22:44:11.280999+00:00,6992
2019-07-30 22:44:11.382999+00:00,6993
2019-07-30 22:44:11.455999+00:00,6994
2019-07-30 22:44:12.748499+00:00,6995
2019-07-30 22:44:12.859499+00:00,6996
2019-07-30 22:44:12.951499+00:00,6997
2019-07-30 22:44:16.491999+00:00,6998
2019-07-30 22:44:16.566999+00:00,6999
2019-07-30 22:44:17.224999+00:00,7000
2019-07-30 22:44:17.311999+00:00,7001
2019-07-30 22:44:17.768998+00:00,7002
2019-07-30 22:44:17.975499+00:00,7003
2019-07-30 22:44:22.311499+00:00,7004
2019-07-30 22:44:22.603499+00:00,7005
2019-07-30 22:44:23.457499+00:00,7006
2019-07-30 22:44:34.688999+00:00,7007
2019-07-30 22:44:35.048999+00:00,7008
2019-07-30 22:44:35.404999+00:00,7009
2019-07-30 22:44:35.483999+00:00,7010
2019-07-30 22:44:35.561499+00:00,7011
2019-07-30 22:44:35.703999+00:00,7012
2019-07-30 22:44:35.851999+00:00,7013
2019-07-30 22:44:35.937999+00:00,7014
2019-07-30 22:44:36.014499+00:00,7015
2019-07-30 22:44:37.008999+00:00,7016
2019-07-30 22:44:37.087999+00:00,7017
2019-07-30 22:44:37.427999+00:00,7018
2019-07-30 22:44:37.527999+00:00,7019
2019-07-30 22:44:37.863999+00:00,7020
2019-07-30 22:44:41.387499+00:00,7021
2019-07-30 22:44:41.470499+00:00,7022
2019-07-30 22:44:45.790499+00:00,7023
2019-07-30 22:44:45.935499+00:00,7024
2019-07-30 22:44:46.141999+00:00,7025
2019-07-30 22:44:46.389999+00:00,7026
2019-07-30 22:44:46.467999+00:00,7027
2019-07-30 22:44:56.136999+00:00,7028
2019-07-30 22:44:56.621999+00:00,7029
2019-07-30 22:44:57.289498+00:00,7030
2019-07-30 22:45:01.049999+00:00,7031
2019-07-30 22:45:04.186999+00:00,7032
2019-07-30 22:45:08.413999+00:00,7033
2019-07-30 22:45:09.312999+00:00,7034
2019-07-30 22:45:09.495499+00:00,7035
2019-07-30 22:45:09.776999+00:00,7036
2019-07-30 22:45:10.156999+00:00,7037
2019-07-30 22:45:10.239999+00:00,7038
2019-07-30 22:45:10.335999+00:00,7039
2019-07-30 22:45:10.419999+00:00,7040
2019-07-30 22:45:13.525498+00:00,7041
2019-07-30 22:45:13.764499+00:00,7042
2019-07-30 22:45:29.161999+00:00,7043
2019-07-30 22:45:29.307499+00:00,7044
2019-07-30 22:45:29.498499+00:00,7045
2019-07-30 22:45:29.591499+00:00,7046
2019-07-30 22:45:29.718499+00:00,7047
2019-07-30 22:45:30.523500+00:00,7048
2019-07-30 22:45:30.606499+00:00,7049
2019-07-30 22:45:30.745499+00:00,7050
2019-07-30 22:45:30.917499+00:00,7051
2019-07-30 22:45:37.890999+00:00,7052
2019-07-30 22:45:38.327499+00:00,7053
2019-07-30 22:45:38.422499+00:00,7054
2019-07-30 22:45:38.548999+00:00,7055
2019-07-30 22:45:39.350499+00:00,7056
2019-07-30 22:45:40.736999+00:00,7057
2019-07-30 22:45:52.899999+00:00,7058
2019-07-30 22:45:53.177499+00:00,7059
2019-07-30 22:46:06.744499+00:00,7060
2019-07-30 22:46:08.766999+00:00,7061
2019-07-30 22:46:11.729499+00:00,7062
2019-07-30 22:46:11.948499+00:00,7063
2019-07-30 22:46:12.736499+00:00,7064
2019-07-30 22:46:13.551499+00:00,7065
2019-07-30 22:46:18.487999+00:00,7066
2019-07-30 22:46:18.682499+00:00,7067
2019-07-30 22:46:20.622498+00:00,7068
2019-07-30 22:46:21.225999+00:00,7069
2019-07-30 22:46:21.859499+00:00,7070
2019-07-30 22:46:21.941499+00:00,7071
2019-07-30 22:46:22.108999+00:00,7072
2019-07-30 22:46:22.578499+00:00,7073
2019-07-30 22:46:27.437999+00:00,7074
2019-07-30 22:46:27.661999+00:00,7075
2019-07-30 22:46:27.737999+00:00,7076
2019-07-30 22:46:27.815999+00:00,7077
2019-07-30 22:46:28.050999+00:00,7078
2019-07-30 22:46:28.164998+00:00,7079
2019-07-30 22:46:28.486499+00:00,7080
2019-07-30 22:46:46.967499+00:00,7081
2019-07-30 22:46:47.048499+00:00,7082
2019-07-30 22:46:47.130499+00:00,7083
2019-07-30 22:46:47.208499+00:00,7084
2019-07-30 22:46:47.318499+00:00,7085
2019-07-30 22:46:47.391999+00:00,7086
2019-07-30 22:46:47.475999+00:00,7087
2019-07-30 22:46:47.549999+00:00,7088
2019-07-30 22:46:47.638999+00:00,7089
